"row_id","source","lat_deg","lon_deg","report_date","status_id","water_source","water_source_clean","water_tech_clean","water_tech","_facility_type","country_name","adm1","adm2","_adm3","install_year","installer","_rehab_year","_rehabilitator","management","pay","status","fecal_coliform_value","fecal_coliform_presence","subjective_quality","activity_id","scheme_id","notes","photo_lnk","orig_lnk","data_lnk","public_data_source","wpdx_id","converted","country_id","lat_lon_deg","created_timestamp","updated","geocoded_column","count"
"213359","Water For People","-1.629906388888889","29.93900027777778","2017-04-15T00:00:00.000","Yes","Protected Spring","Protected Spring",,"Protected Spring","Improved","Rwanda","Rulindo","Cyungo",,"1960",,,,,,"Normal",,,,"qdmh-auvq-hvbn",,,"https://waterforpeople.s3.amazonaws.com/images/2c25d11f-c391-4b04-87fd-ae02ff709a0e.jpg",,"https://catalog.waterpointdata.org/datasets/water-for-people-global-2017-rwanda-handpumps-5f74e47e","https://catalog.waterpointdata.org/datafiles/water-for-people-global-2017-rwanda-handpumps-5f74e47e.xlsx",,"#water_source","RW","(-1.6298906889994516°, 29.938971962447873°)","2020-09-30T20:03:10.000","2020-09-30T20:03:10.000","POINT (29.93900027777778 -1.629906388888889)","1"
"213308","Water For People","-1.6219947222222222","29.907321666666665","2017-04-20T00:00:00.000","Yes","Protected Spring","Protected Spring",,"Protected Spring","Improved","Rwanda","Rulindo","Cyungo",,"1960",,,,,,"Poor",,,,"y0ay-xrjy-fq46",,,"https://waterforpeople.s3.amazonaws.com/images/15f0b341-fe86-4075-8eb9-41be433e6d7a.jpg",,"https://catalog.waterpointdata.org/datasets/water-for-people-global-2017-rwanda-handpumps-5f74e47e","https://catalog.waterpointdata.org/datafiles/water-for-people-global-2017-rwanda-handpumps-5f74e47e.xlsx",,"#water_source","RW","(-1.6220080955079663°, 29.90731556842968°)","2020-09-30T20:03:10.000","2020-09-30T20:03:10.000","POINT (29.907321666666665 -1.6219947222222222)","1"
"213173","Water For People","-1.6689016666666665","29.92367","2017-04-20T00:00:00.000","Yes","Protected Spring","Protected Spring",,"Protected Spring","Improved","Rwanda","Rulindo","Bushoki",,"1996",,,,,,"Poor",,,,"vqm7-s5nx-ceg3",,,"https://waterforpeople.s3.amazonaws.com/images/07bce780-c36f-470c-ade9-ad7acfec9ccf.jpg",,"https://catalog.waterpointdata.org/datasets/water-for-people-global-2017-rwanda-handpumps-5f74e47e","https://catalog.waterpointdata.org/datafiles/water-for-people-global-2017-rwanda-handpumps-5f74e47e.xlsx",,"#water_source","RW","(-1.66889135773601°, 29.923611783821407°)","2020-09-30T20:03:10.000","2020-09-30T20:03:10.000","POINT (29.92367 -1.6689016666666665)","1"
"213203","Water For People","-1.6229272222222222","30.023961944444444","2017-04-24T00:00:00.000","Yes","Protected Spring","Protected Spring",,"Protected Spring","Improved","Rwanda","Rulindo","Kisaro",,"1998",,,,,,"Normal",,,,"t88s-xv5k-f3du",,,"https://waterforpeople.s3.amazonaws.com/images/36b77793-3821-4d63-8c05-2eacbd524b2c.jpg",,"https://catalog.waterpointdata.org/datasets/water-for-people-global-2017-rwanda-handpumps-5f74e47e","https://catalog.waterpointdata.org/datafiles/water-for-people-global-2017-rwanda-handpumps-5f74e47e.xlsx",,"#water_source","RW","(-1.6229557748689547°, 30.023944784961113°)","2020-09-30T20:03:10.000","2020-09-30T20:03:10.000","POINT (30.023961944444444 -1.6229272222222222)","1"
"213215","Water For People","-1.6203975","29.891555555555556","2017-04-20T00:00:00.000","Yes","Protected Spring","Protected Spring",,"Protected Spring","Improved","Rwanda","Rulindo","Cyungo",,"1990",,,,,,"Normal",,,,"5w6j-7w0h-7y2c",,,"https://waterforpeople.s3.amazonaws.com/images/f0956e8e-908b-4279-8934-31be831adf4f.jpg",,"https://catalog.waterpointdata.org/datasets/water-for-people-global-2017-rwanda-handpumps-5f74e47e","https://catalog.waterpointdata.org/datafiles/water-for-people-global-2017-rwanda-handpumps-5f74e47e.xlsx",,"#water_source","RW","(-1.620363556172656°, 29.891612403947118°)","2020-09-30T20:03:10.000","2020-09-30T20:03:10.000","POINT (29.891555555555556 -1.6203975)","1"
"212991","Water For People","-1.705033611111111","29.91060333333333","2017-04-14T00:00:00.000","Yes","Protected Spring","Protected Spring",,"Protected Spring","Improved","Rwanda","Rulindo","Bushoki",,"2009",,,,,,"Poor",,,,"e4q6-c1e7-4yu0",,,"https://waterforpeople.s3.amazonaws.com/images/58c11a3e-49d9-4ac1-ba5c-f82a4513a8f1.jpg",,"https://catalog.waterpointdata.org/datasets/water-for-people-global-2017-rwanda-handpumps-5f74e47e","https://catalog.waterpointdata.org/datafiles/water-for-people-global-2017-rwanda-handpumps-5f74e47e.xlsx",,"#water_source","RW","(-1.705002316284843°, 29.910508683700368°)","2020-09-30T20:03:10.000","2020-09-30T20:03:10.000","POINT (29.91060333333333 -1.705033611111111)","1"
"213479","Water For People","-1.6198730555555556","30.022343055555556","2017-06-03T00:00:00.000","Yes","Protected Spring","Protected Spring",,"Protected Spring","Improved","Rwanda","Rulindo","Kisaro",,"1998",,,,,,"Normal",,,,"bu3p-q1eq-ww5r",,,"https://waterforpeople.s3.amazonaws.com/images/a14d44d7-dbcd-4921-8927-b291252033dc.jpg",,"https://catalog.waterpointdata.org/datasets/water-for-people-global-2017-rwanda-handpumps-5f74e47e","https://catalog.waterpointdata.org/datafiles/water-for-people-global-2017-rwanda-handpumps-5f74e47e.xlsx",,"#water_source","RW","(-1.6198825357716375°, 30.022335665334367°)","2020-09-30T20:03:10.000","2020-09-30T20:03:10.000","POINT (30.022343055555556 -1.6198730555555556)","1"
"213235","Water For People","-1.6211544444444446","30.0183025","2017-06-02T00:00:00.000","Yes","Protected Spring","Protected Spring",,"Protected Spring","Improved","Rwanda","Rulindo","Kisaro",,"1988",,,,,,"Normal",,,,"9xk0-6dda-w700",,,"https://waterforpeople.s3.amazonaws.com/images/d0a2893a-e2e7-46c8-a384-8cd09305d719.jpg",,"https://catalog.waterpointdata.org/datasets/water-for-people-global-2017-rwanda-handpumps-5f74e47e","https://catalog.waterpointdata.org/datafiles/water-for-people-global-2017-rwanda-handpumps-5f74e47e.xlsx",,"#water_source","RW","(-1.6210430684957111°, 30.01821505354639°)","2020-09-30T20:03:10.000","2020-09-30T20:03:10.000","POINT (30.0183025 -1.6211544444444446)","1"
"213023","Water For People","-1.6379583333333334","30.013359722222223","2017-04-24T00:00:00.000","Yes","Protected Spring","Protected Spring",,"Protected Spring","Improved","Rwanda","Rulindo","Kisaro",,"1988",,,,,,"Poor",,,,"hkeb-97t1-79hr",,,"https://waterforpeople.s3.amazonaws.com/images/c56bf164-6f78-45de-b1c5-5f585702a82f.jpg",,"https://catalog.waterpointdata.org/datasets/water-for-people-global-2017-rwanda-handpumps-5f74e47e","https://catalog.waterpointdata.org/datafiles/water-for-people-global-2017-rwanda-handpumps-5f74e47e.xlsx",,"#water_source","RW","(-1.6379325697210239°, 30.013437786460127°)","2020-09-30T20:03:10.000","2020-09-30T20:03:10.000","POINT (30.013359722222223 -1.6379583333333334)","1"
"213106","Water For People","-1.79497","30.11892638888889","2017-06-02T00:00:00.000","Yes","Protected Spring","Protected Spring",,"Protected Spring","Improved","Rwanda","Rulindo","Ntarabana",,"1980",,,,,,"Poor",,,,"ypar-pwt2-28fp",,,"https://waterforpeople.s3.amazonaws.com/images/89d38fed-a1f7-4674-ab91-9c0025112a7c.jpg",,"https://catalog.waterpointdata.org/datasets/water-for-people-global-2017-rwanda-handpumps-5f74e47e","https://catalog.waterpointdata.org/datafiles/water-for-people-global-2017-rwanda-handpumps-5f74e47e.xlsx",,"#water_source","RW","(-1.7950389358118368°, 30.118966951883912°)","2020-09-30T20:03:10.000","2020-09-30T20:03:10.000","POINT (30.11892638888889 -1.79497)","1"
"213184","Water For People","-1.844056666666667","30.050586388888888","2017-04-23T00:00:00.000","Yes","Protected Spring","Protected Spring",,"Protected Spring","Improved","Rwanda","Rulindo","Murambi",,"1988",,,,,,"Normal",,,,"spmf-8cte-hxrh",,,"https://waterforpeople.s3.amazonaws.com/images/1ef3c860-a044-4d8b-bb99-b0fb67bc3b3c.jpg",,"https://catalog.waterpointdata.org/datasets/water-for-people-global-2017-rwanda-handpumps-5f74e47e","https://catalog.waterpointdata.org/datafiles/water-for-people-global-2017-rwanda-handpumps-5f74e47e.xlsx",,"#water_source","RW","(-1.8441033053924802°, 30.050549099684595°)","2020-09-30T20:03:10.000","2020-09-30T20:03:10.000","POINT (30.050586388888888 -1.844056666666667)","1"
"213013","Water For People","-1.8435419444444445","29.91011861111111","2017-04-14T00:00:00.000","Yes","Protected Spring","Protected Spring",,"Protected Spring","Improved","Rwanda","Rulindo","Shyorongi",,"1992",,,,,,"Poor",,,,"76w6-0nta-htha",,,"https://waterforpeople.s3.amazonaws.com/images/80fb02a4-6165-4e36-8d17-65b14694b10d.jpg",,"https://catalog.waterpointdata.org/datasets/water-for-people-global-2017-rwanda-handpumps-5f74e47e","https://catalog.waterpointdata.org/datafiles/water-for-people-global-2017-rwanda-handpumps-5f74e47e.xlsx",,"#water_source","RW","(-1.8435348315456555°, 29.9101038411713°)","2020-09-30T20:03:10.000","2020-09-30T20:03:10.000","POINT (29.91011861111111 -1.8435419444444445)","1"
"213372","Water For People","-1.6622388888888888","30.028661666666665","2017-04-24T00:00:00.000","Yes","Protected Spring","Protected Spring",,"Protected Spring","Improved","Rwanda","Rulindo","Kisaro",,"1988",,,,,,"Poor",,,,"gj3w-3snf-ykxy",,,"https://waterforpeople.s3.amazonaws.com/images/a91cac88-b930-41fc-8115-fabcb77947be.jpg",,"https://catalog.waterpointdata.org/datasets/water-for-people-global-2017-rwanda-handpumps-5f74e47e","https://catalog.waterpointdata.org/datafiles/water-for-people-global-2017-rwanda-handpumps-5f74e47e.xlsx",,"#water_source","RW","(-1.6623510047053942°, 30.028569378505736°)","2020-09-30T20:03:10.000","2020-09-30T20:03:10.000","POINT (30.028661666666665 -1.6622388888888888)","1"
"213433","Water For People","-1.7973330555555553","30.11133611111111","2017-06-02T00:00:00.000","Yes","Protected Spring","Protected Spring",,"Protected Spring","Improved","Rwanda","Rulindo","Ntarabana",,"2003",,,,,,"Normal",,,,"aajk-edp0-h0us",,,"https://waterforpeople.s3.amazonaws.com/images/4518e1d4-5dd0-4aae-be3f-471004d5d193.jpg",,"https://catalog.waterpointdata.org/datasets/water-for-people-global-2017-rwanda-handpumps-5f74e47e","https://catalog.waterpointdata.org/datafiles/water-for-people-global-2017-rwanda-handpumps-5f74e47e.xlsx",,"#water_source","RW","(-1.7973591276585712°, 30.111448543843604°)","2020-09-30T20:03:10.000","2020-09-30T20:03:10.000","POINT (30.11133611111111 -1.7973330555555553)","1"
"213338","Water For People","-1.907311111111111","29.992463333333333","2017-04-14T00:00:00.000","Yes","Protected Spring","Protected Spring",,"Protected Spring","Improved","Rwanda","Rulindo","Shyorongi",,"2010",,,,,,"Normal",,,,"rpdg-3pgy-ksn8",,,"https://waterforpeople.s3.amazonaws.com/images/b8c7fd01-3d9a-4c58-96f8-cf85c7c91bf0.jpg",,"https://catalog.waterpointdata.org/datasets/water-for-people-global-2017-rwanda-handpumps-5f74e47e","https://catalog.waterpointdata.org/datafiles/water-for-people-global-2017-rwanda-handpumps-5f74e47e.xlsx",,"#water_source","RW","(-1.9073207003587873°, 29.992474099079494°)","2020-09-30T20:03:10.000","2020-09-30T20:03:10.000","POINT (29.992463333333333 -1.907311111111111)","1"
"213099","Water For People","-1.702396388888889","29.91613472222222","2017-04-14T00:00:00.000","Yes","Protected Spring","Protected Spring",,"Protected Spring","Improved","Rwanda","Rulindo","Bushoki",,"2015",,,,,,"Normal",,,,"xe22-8uv6-ymud",,,"https://waterforpeople.s3.amazonaws.com/images/43e445fa-6b06-494f-a251-83b7ba374e1e.jpg",,"https://catalog.waterpointdata.org/datasets/water-for-people-global-2017-rwanda-handpumps-5f74e47e","https://catalog.waterpointdata.org/datafiles/water-for-people-global-2017-rwanda-handpumps-5f74e47e.xlsx",,"#water_source","RW","(-1.7023507605824382°, 29.916104532758006°)","2020-09-30T20:03:10.000","2020-09-30T20:03:10.000","POINT (29.91613472222222 -1.702396388888889)","1"
"213448","Water For People","-1.7845083333333331","30.110793611111113","2017-04-24T00:00:00.000","Yes","Protected Spring","Protected Spring",,"Protected Spring","Improved","Rwanda","Rulindo","Ntarabana",,"1998",,,,,,"Poor",,,,"wtan-dar3-fs5f",,,"https://waterforpeople.s3.amazonaws.com/images/cf5e1185-6293-412f-af5d-1720ddc75331.jpg",,"https://catalog.waterpointdata.org/datasets/water-for-people-global-2017-rwanda-handpumps-5f74e47e","https://catalog.waterpointdata.org/datafiles/water-for-people-global-2017-rwanda-handpumps-5f74e47e.xlsx",,"#water_source","RW","(-1.7844805867964755°, 30.110729775416676°)","2020-09-30T20:03:10.000","2020-09-30T20:03:10.000","POINT (30.110793611111113 -1.7845083333333331)","1"
"213063","Water For People","-1.6121944444444445","30.039193333333333","2017-06-06T00:00:00.000","Yes","Protected Spring","Protected Spring",,"Protected Spring","Improved","Rwanda","Rulindo","Kisaro",,"1998",,,,,,"Normal",,,,"uqet-6gd0-873f",,,"https://waterforpeople.s3.amazonaws.com/images/6afa7df2-3843-4a37-acbe-aefb8ecc07c3.jpg",,"https://catalog.waterpointdata.org/datasets/water-for-people-global-2017-rwanda-handpumps-5f74e47e","https://catalog.waterpointdata.org/datafiles/water-for-people-global-2017-rwanda-handpumps-5f74e47e.xlsx",,"#water_source","RW","(-1.6121834853524986°, 30.039194491030553°)","2020-09-30T20:03:10.000","2020-09-30T20:03:10.000","POINT (30.039193333333333 -1.6121944444444445)","1"
"213465","Water For People","-1.6671669444444444","30.041890555555558","2017-06-02T00:00:00.000","No","Protected Spring","Protected Spring",,"Protected Spring","Improved","Rwanda","Rulindo","Kisaro",,"1985",,,,,,"Does Not Function",,,,"jtx8-4bt7-nvu2",,,"https://waterforpeople.s3.amazonaws.com/images/595a5945-81f2-4802-9f4c-6933cd12e67f.jpg",,"https://catalog.waterpointdata.org/datasets/water-for-people-global-2017-rwanda-handpumps-5f74e47e","https://catalog.waterpointdata.org/datafiles/water-for-people-global-2017-rwanda-handpumps-5f74e47e.xlsx",,"#water_source","RW","(-1.667175797818179°, 30.04192903569532°)","2020-09-30T20:03:10.000","2020-09-30T20:03:10.000","POINT (30.041890555555558 -1.6671669444444444)","1"
"213572","Water For People","-1.80144284949949","29.9910494588496","2017-06-17T00:00:00.000","Yes","Protected Spring","Protected Spring",,"Protected Spring","Improved","Rwanda","Rulindo","Ngoma",,"1999",,,,,,"Normal",,,,"brp1-bh6c-ut04",,,"https://waterforpeople.s3.amazonaws.com/images/a281942f-862a-4477-b19e-b2a86c1cf03e.jpg",,"https://catalog.waterpointdata.org/datasets/water-for-people-global-2017-rwanda-handpumps-5f74e47e","https://catalog.waterpointdata.org/datafiles/water-for-people-global-2017-rwanda-handpumps-5f74e47e.xlsx",,"#water_source","RW","(-1.80144284949949°, 29.9910494588496°)","2020-09-30T20:03:10.000","2020-09-30T20:03:10.000","POINT (29.9910494588496 -1.80144284949949)","1"
"213587","Water For People","-1.9889072222222224","30.11883277777778","2017-06-16T00:00:00.000","Yes","Protected Spring","Protected Spring",,"Protected Spring","Improved","Rwanda","Rulindo","Ntarabana",,"2003",,,,,,"Normal",,,,"s61k-byht-6gru",,,"https://waterforpeople.s3.amazonaws.com/images/a07acbb4-37c5-445b-8905-fe4a326ca75d.jpg",,"https://catalog.waterpointdata.org/datasets/water-for-people-global-2017-rwanda-handpumps-5f74e47e","https://catalog.waterpointdata.org/datafiles/water-for-people-global-2017-rwanda-handpumps-5f74e47e.xlsx",,"#water_source","RW","(1.7920949547080909°, 30.125564867023755°)","2020-09-30T20:03:10.000","2020-09-30T20:03:10.000","POINT (30.11883277777778 -1.9889072222222224)","1"
"213395","Water For People","-1.685993888888889","29.895806944444445","2017-04-06T00:00:00.000","Yes","Protected Spring","Protected Spring",,"Protected Spring","Improved","Rwanda","Rulindo","Bushoki",,"1998",,,,,,"Poor",,,,"rwh2-2qa7-hxa4",,,"https://waterforpeople.s3.amazonaws.com/images/90946578-3e4e-4016-b329-4f8f0aa07c19.jpg",,"https://catalog.waterpointdata.org/datasets/water-for-people-global-2017-rwanda-handpumps-5f74e47e","https://catalog.waterpointdata.org/datafiles/water-for-people-global-2017-rwanda-handpumps-5f74e47e.xlsx",,"#water_source","RW","(-1.6861988665946848°, 29.89565992568739°)","2020-09-30T20:03:10.000","2020-09-30T20:03:10.000","POINT (29.895806944444445 -1.685993888888889)","1"
"213006","Water For People","-1.7288394444444446","29.982454999999998","2017-06-02T00:00:00.000","Yes","Protected Spring","Protected Spring",,"Protected Spring","Improved","Rwanda","Rulindo","Cyinzuzi",,"1950",,,,,,"Poor",,,,"xxpt-r96s-4mek",,,"https://waterforpeople.s3.amazonaws.com/images/e4fef360-2e56-43fc-8cb9-ee06af628230.jpg",,"https://catalog.waterpointdata.org/datasets/water-for-people-global-2017-rwanda-handpumps-5f74e47e","https://catalog.waterpointdata.org/datafiles/water-for-people-global-2017-rwanda-handpumps-5f74e47e.xlsx",,"#water_source","RW","(-1.7288396139612399°, 29.982455094757654°)","2020-09-30T20:03:10.000","2020-09-30T20:03:10.000","POINT (29.982454999999998 -1.7288394444444446)","1"
"213274","Water For People","-1.8266483333333334","30.07248","2017-04-21T00:00:00.000","Yes","Protected Spring","Protected Spring",,"Protected Spring","Improved","Rwanda","Rulindo","Masoro",,"1962",,,,,,"Normal",,,,"v862-ecb2-3a59",,,"https://waterforpeople.s3.amazonaws.com/images/a7b424e9-e416-48be-b7bd-98a7295a3ed5.jpg",,"https://catalog.waterpointdata.org/datasets/water-for-people-global-2017-rwanda-handpumps-5f74e47e","https://catalog.waterpointdata.org/datafiles/water-for-people-global-2017-rwanda-handpumps-5f74e47e.xlsx",,"#water_source","RW","(-1.8265159745819586°, 30.072422685108663°)","2020-09-30T20:03:10.000","2020-09-30T20:03:10.000","POINT (30.07248 -1.8266483333333334)","1"
"213608","Water For People","-1.8926383333333332","29.9705725","2017-06-28T00:00:00.000","Yes","Protected Spring","Protected Spring",,"Protected Spring","Improved","Rwanda","Rulindo","Rukozo",,"1980",,,,,,"Poor",,,,"bds9-m0yj-83uv",,,"https://waterforpeople.s3.amazonaws.com/images/623a5747-ee58-4e1f-bf49-62f039c29974.jpg",,"https://catalog.waterpointdata.org/datasets/water-for-people-global-2017-rwanda-handpumps-5f74e47e","https://catalog.waterpointdata.org/datafiles/water-for-people-global-2017-rwanda-handpumps-5f74e47e.xlsx",,"#water_source","RW","(1.617160914251801°, 29.961798421596358°)","2020-09-30T20:03:10.000","2020-09-30T20:03:10.000","POINT (29.9705725 -1.8926383333333332)","1"
"213364","Water For People","-1.75195","29.960803055555555","2017-04-20T00:00:00.000","Yes","Protected Spring","Protected Spring",,"Protected Spring","Improved","Rwanda","Rulindo","Mbogo",,"1994",,,,,,"Poor",,,,"fp1u-pfys-s9f7",,,"https://waterforpeople.s3.amazonaws.com/images/e2b0a69f-69a4-42f6-96fb-522b61778f77.jpg",,"https://catalog.waterpointdata.org/datasets/water-for-people-global-2017-rwanda-handpumps-5f74e47e","https://catalog.waterpointdata.org/datafiles/water-for-people-global-2017-rwanda-handpumps-5f74e47e.xlsx",,"#water_source","RW","(-1.752061825074181°, 29.96097393277264°)","2020-09-30T20:03:10.000","2020-09-30T20:03:10.000","POINT (29.960803055555555 -1.75195)","1"
"213593","Water For People","-1.8041805555555557","30.126478333333335","2017-06-17T00:00:00.000","Yes","Protected Spring","Protected Spring",,"Protected Spring","Improved","Rwanda","Rulindo","Base",,"2005",,,,,,"Normal",,,,"j6wj-vsp9-ccwu",,,"https://waterforpeople.s3.amazonaws.com/images/7c279e5c-ee03-4020-97ad-5bbbc3868695.jpg",,"https://catalog.waterpointdata.org/datasets/water-for-people-global-2017-rwanda-handpumps-5f74e47e","https://catalog.waterpointdata.org/datafiles/water-for-people-global-2017-rwanda-handpumps-5f74e47e.xlsx",,"#water_source","RW","(-1.649426008546346°, 29.881402009464344°)","2020-09-30T20:03:10.000","2020-09-30T20:03:10.000","POINT (30.126478333333335 -1.8041805555555557)","1"
